Company Name,URL,Address,Phone,Business Type
Rony Enterprise,https://www.bdtradeinfo.com/company/rony-enterprise-45829,"145, Motijheel C/A, Saleh Sadan, Suit # 3,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9576961, 01711-00384",Computer Sales & Distributor
Rony Knitwear (Pvt) Ltd.,https://www.bdtradeinfo.com/company/rony-knitwear-pvt-ltd-47025,"72, Nayamati,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7634227, 7634228",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rony fashion international ltd.,https://www.bdtradeinfo.com/company/rony-fashion-international-ltd-47024,"72, Nayamati Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7634227, 7634214, 7632756, 7633137, 7634228",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rony Textile Mills,https://www.bdtradeinfo.com/company/rony-textile-mills-47026,"72, Nayamati Road,                                                                                                       Narayanganj- 1400,                                                                                                       Bangladesh","+880-2-7634227, 7634214, 7632756, 7633137, 7634228",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rony Textile Mills (Gmts Divin ),https://www.bdtradeinfo.com/company/rony-textile-mills-gmts-divin-14907,"16/1 Lake Circus, Kalabaghan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8627180, 8627181, 8627182, 01911-215555, 01711-540768, 01711-136448",Real Estate Firms / Developers
Root International Engineers Ltd.,https://www.bdtradeinfo.com/company/root-international-engineers-ltd-28774,"9A, Suvastu Arcade, 46-48, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8627180-2, 01711-540768",PABX System & Equipment
Roots Development Ltd.,https://www.bdtradeinfo.com/company/roots-development-ltd-38594,"16/1 Lake Circus, Kalabaghan,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8627180, 8627181, 8627182, 01911-215555, 01711-540768, 01711-136448",Real Estate Firms / Developers
Roots IT & Telecom,https://www.bdtradeinfo.com/company/roots-it-telecom-39340,"9A, Suvastu Arcade, 46-48, New Elephant Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-8627180-2, 01711-540768",PABX System & Equipment
Roots Trade International,https://www.bdtradeinfo.com/company/roots-trade-international-33377,"Munshidpur, Dashuriar Ishordi, Pabna,                                                                                                       Pabna- 6600,                                                                                                       Bangladesh",+88-01959-536500,"Rice Mills (Auto, Major & Husking Mills)"
Rose Agro Pvt. Ltd.,https://www.bdtradeinfo.com/company/rose-agro-pvt-ltd-41861,"Munshidpur, Dashuriar Ishordi, Pabna,                                                                                                       Pabna- 6600,                                                                                                       Bangladesh",+88-01959-536500,"Rice Mills (Auto, Major & Husking Mills)"
Rose Aviation System,https://www.bdtradeinfo.com/company/rose-aviation-system-44052,"26, Shahid Nazrul Islam Sharak, Delowar Complex,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01728-671922, 01948-242161",Scientific Equipment / Instruments / Products
Rose Garden Apparels Ltd.,https://www.bdtradeinfo.com/company/rose-garden-apparels-ltd-47027,"Room # 421 (3rd Floor), 9/E, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9576175, 9576176, 01711-376387",Share & Security Broker House
Rose Scientific Co.,https://www.bdtradeinfo.com/company/rose-scientific-co-51774,"26, Shahid Nazrul Islam Sharak, Delowar Complex,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh","+88-01728-671922, 01948-242161",Scientific Equipment / Instruments / Products
Rose Securities Limited,https://www.bdtradeinfo.com/company/rose-securities-limited-44828,"Room # 421 (3rd Floor), 9/E, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9576175, 9576176, 01711-376387",Share & Security Broker House
Rose Trading & Co.,https://www.bdtradeinfo.com/company/rose-trading-co-18977,"30, B Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01715-370876,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Roseman International,https://www.bdtradeinfo.com/company/roseman-international-13123,"107, Bir Uttam C. R. Datta Road (GF), Room # 5,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9612328, 01712-551357, 01977-551360","Exporter, Importer & Indentor (Multi Products)"
Rosebay Apparels Bd. Ltd (for Ud),https://www.bdtradeinfo.com/company/rosebay-apparels-bd-ltd-for-ud-47028,"30, B Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01715-370876,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Rosemount BD,https://www.bdtradeinfo.com/company/rosemount-bd-42375,"Flat# AG, House# 05, Road# 03 Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01674-909111,Real Estate Firms / Developers
Rosemountbo,https://www.bdtradeinfo.com/company/rosemountbo-41222,"107, Bir Uttam C. R. Datta Road (GF), Room # 5,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9612328, 01712-551357, 01977-551360","Exporter, Importer & Indentor (Multi Products)"
Rosendal Asset Development Ltd,https://www.bdtradeinfo.com/company/rosendal-asset-development-ltd-51701,"Flat# AG, House# 05, Road# 03 Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01674-909111,Real Estate Firms / Developers
Rosevelt Trade International,https://www.bdtradeinfo.com/company/rosevelt-trade-international-44053,"70/D Purana Paltan Line, (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01896-312321, 01794-661768",Travel Agencies (Air Ticketing & others)
Rosevelt Trade International,https://www.bdtradeinfo.com/company/rosevelt-trade-international-51212,"70/D Purana Paltan Line, (2nd Floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01896-312321, 01794-661768",Travel Agencies (Air Ticketing & others)
Roshawa Fabrics Ltd.,https://www.bdtradeinfo.com/company/roshawa-fabrics-ltd-47029,"191/a Tejgaon 1/a, Gulshan Link Road,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-9893224, 9893580",Paint Stores
Rosin Import Export Co. Ltd,https://www.bdtradeinfo.com/company/rosin-import-export-co-ltd-47030,"Hosue # 72E, Road # 17, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813558, 8815581",Engineering Consultant
Rosni Printing Press,https://www.bdtradeinfo.com/company/rosni-printing-press-37502,"191/a Tejgaon 1/a, Gulshan Link Road,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+880-2-9893224, 9893580",Paint Stores
Roughton UK (Sarm-Dul-Devcon),https://www.bdtradeinfo.com/company/roughton-uk-sarm-dul-devcon-13412,"Hosue # 72E, Road # 17, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813558, 8815581",Engineering Consultant
Rowmari Travels &Tours,https://www.bdtradeinfo.com/company/rowmari-travels-tours-37406,"House # 8, Road # 14 (New),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9126254, 01817-296411",Paint Manufacturers
Rowa Fashions Ltd.,https://www.bdtradeinfo.com/company/rowa-fashions-ltd-47031,"Dhanmondi Orchid Plaza, House 2, 3rd Floor, Road 28(old), 15(New), Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9143222, 01756-812114",Electrical Goods Dealers & Sellers
Roxy Paint Ltd.,https://www.bdtradeinfo.com/company/roxy-paint-ltd-39331,"House # 8, Road # 14 (New),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9126254, 01817-296411",Paint Manufacturers
Rowshan Elevators Ltd.,https://www.bdtradeinfo.com/company/rowshan-elevators-ltd-40328,"Dhanmondi Orchid Plaza, House 2, 3rd Floor, Road 28(old), 15(New), Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9143222, 01756-812114",Electrical Goods Dealers & Sellers
Roxy Paint & Vernish Industries Ltd.,https://www.bdtradeinfo.com/company/roxy-paint-vernish-industries-ltd-25102,"House # 08, Level # 4-5, Road #14, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118481, 9126154",Paint Manufacturers
Roxy Paints Ltd.,https://www.bdtradeinfo.com/company/roxy-paints-ltd-42905,"Araga Chamber (2nd Floor), 68 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+88-031-712016-7,Shipping Company / Agents
Roxy Paints,https://www.bdtradeinfo.com/company/roxy-paints-11739,"House # 08, Level # 4-5, Road #14, Dhanmondi R/A,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9118481, 9126154",Paint Manufacturers
Roxy Trading & Shipping (PTE) Ltd.,https://www.bdtradeinfo.com/company/roxy-trading-shipping-pte-ltd-42283,"Araga Chamber (2nd Floor), 68 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+88-031-712016-7,Shipping Company / Agents
Royal Air International,https://www.bdtradeinfo.com/company/royal-air-international-41910,"Ahmed Tower, 28-30, Kamal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9883551, 9883577, 01923-114621",Manpower Recruiting Agency
Royal Associates International Ltd.,https://www.bdtradeinfo.com/company/royal-associates-international-ltd-33826,"Orchard Faruque Tower, 72 Nayapaltan VIP Road (Level-17), Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8318901-10,Aviation Operators
Royal Associates International Ltd.,https://www.bdtradeinfo.com/company/royal-associates-international-ltd-44054,"Ahmed Tower, 28-30, Kamal Ataturk Avenue,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+88-02-9883551, 9883577, 01923-114621",Manpower Recruiting Agency
Royal Aviation Services Ltd.,https://www.bdtradeinfo.com/company/royal-aviation-services-ltd-43171,"Orchard Faruque Tower, 72 Nayapaltan VIP Road (Level-17), Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8318901-10,Aviation Operators
Royal Bangla Design Ltd.,https://www.bdtradeinfo.com/company/royal-bangla-design-ltd-47032,"Coxs Bazar,                                                                                                       Coxs Bazar,                                                                                                       Bangladesh",+88-01708-777774,Resorts
Royal Bangla International,https://www.bdtradeinfo.com/company/royal-bangla-international-44055,"465/5, West Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+880-2-8317899,"Exporter, Importer & Indentor (Multi Products)"
Royal Beach Resort,https://www.bdtradeinfo.com/company/royal-beach-resort-48054,"Coxs Bazar,                                                                                                       Coxs Bazar,                                                                                                       Bangladesh",+88-01708-777774,Resorts
Royal Bengal International,https://www.bdtradeinfo.com/company/royal-bengal-international-11152,"465/5, West Rampura,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+880-2-8317899,"Exporter, Importer & Indentor (Multi Products)"
Royal Bhutanese Embassy (Bhutan),https://www.bdtradeinfo.com/company/royal-bhutanese-embassy-bhutan-17699,"House- 8/A, Road- 4, ( Royal Plaza) 6th and 7th Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01761-929786, 01688-279059",Fast Food
Royal Buffet,https://www.bdtradeinfo.com/company/royal-buffet-40013,"As-Salam Tower (6th floor) 57, Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+031-2518423-6,Uniforms
Royal Buffet Restaurant,https://www.bdtradeinfo.com/company/royal-buffet-restaurant-48803,"House- 8/A, Road- 4, ( Royal Plaza) 6th and 7th Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01761-929786, 01688-279059",Fast Food
Royal Capital Ltd.,https://www.bdtradeinfo.com/company/royal-capital-ltd-48524,"As-Salam Tower (6th floor) 57, Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh",+031-2518423-6,Uniforms
Royal Coach Lines,https://www.bdtradeinfo.com/company/royal-coach-lines-45573,"House # 1, Road # 51, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8821799, 8822499, 8822599, 8822699",Foreign Missions (Embassy & High Commission) in Bangladesh
Royal Corporation,https://www.bdtradeinfo.com/company/royal-corporation-40659,"House # 33/36 (2nd Floor), New Airport Road,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01641-504247,"Sign Board, Display & Balloon Neon"
Royal Danish Embassy,https://www.bdtradeinfo.com/company/royal-danish-embassy-17694,"House # 1, Road # 51, Gulshan,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-8821799, 8822499, 8822599, 8822699",Foreign Missions (Embassy & High Commission) in Bangladesh
ROYAL DIGITAL SIGN,https://www.bdtradeinfo.com/company/royal-digital-sign-50336,"House # 33/36 (2nd Floor), New Airport Road,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+88-01641-504247,"Sign Board, Display & Balloon Neon"
Royal Dream Hotel,https://www.bdtradeinfo.com/company/royal-dream-hotel-37035,"27/32, Madanpal Lane Muktizodda Model Complex Suite-32, Nawabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01711-155390, 01919-155390",Bailing Board Manufacturers
Royal Electronics,https://www.bdtradeinfo.com/company/royal-electronics-33899,"21/47, Zilla Parished Super Market, Court Road, Kotwali,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+88-031-634672, 618522, 617769, 01819-318421, 01711-025488",Manpower Recruiting Agency
Royal Enterprise,https://www.bdtradeinfo.com/company/royal-enterprise-41669,"27/32, Madanpal Lane Muktizodda Model Complex Suite-32, Nawabpur,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+88-01711-155390, 01919-155390",Bailing Board Manufacturers
Royal Enterprise,https://www.bdtradeinfo.com/company/royal-enterprise-44056,"21/47, Zilla Parished Super Market, Court Road, Kotwali,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+88-031-634672, 618522, 617769, 01819-318421, 01711-025488",Manpower Recruiting Agency
Royal Green Securities Limited,https://www.bdtradeinfo.com/company/royal-green-securities-limited-44829,"23, Marshall Road, Singapore,                                                                                                       Singapore- 424859,                                                                                                       Singapore","+65-64404451, HP: 65-97974775",Inspection Agency
Royal garden,https://www.bdtradeinfo.com/company/royal-garden-29590,"Orchard Faruque Tower, 72 Nayapaltan VIP Road (Level-17), Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8318901-10,Garments Machinery
Royal Inspection International (Pte) Ltd. (Singapure Office),https://www.bdtradeinfo.com/company/royal-inspection-international-pte-ltd-singapure-office-16221,"23, Marshall Road, Singapore,                                                                                                       Singapore- 424859,                                                                                                       Singapore","+65-64404451, HP: 65-97974775",Inspection Agency
Royal Industrial Park Garments Limited,https://www.bdtradeinfo.com/company/royal-industrial-park-garments-limited-43169,"Orchard Faruque Tower, 72 Nayapaltan VIP Road (Level-17), Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8318901-10,Garments Machinery
Royal Inspection International Ltd.,https://www.bdtradeinfo.com/company/royal-inspection-international-ltd-16215,"Al-Islam Chamber (4th floor), 91 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-726436, 725445",Inspection Agency
Royal Inspection International Ltd. (Benapole Ofiice),https://www.bdtradeinfo.com/company/royal-inspection-international-ltd-benapole-ofiice-16222,"157 Khan A Sabur Road (2nd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-41-810167,Inspection Agency
Royal Inspection International Ltd. (Chittagong office),https://www.bdtradeinfo.com/company/royal-inspection-international-ltd-chittagong-office-16216,"Al-Islam Chamber (4th floor), 91 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-726436, 725445",Inspection Agency
Royal Inspection International Ltd. (Khulna office),https://www.bdtradeinfo.com/company/royal-inspection-international-ltd-khulna-office-16217,"157 Khan A Sabur Road (2nd floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-41-810167,Inspection Agency
Royal International Ltd.,https://www.bdtradeinfo.com/company/royal-international-ltd-35837,"917/1, Block-C, South Salna, Gazipur,                                                                                                       Dhaka- 1361,                                                                                                       Bangladesh","+88-02-996694037,01322-898989",Agricultural Machinery & Equipment
Royal Knitwear Ltd.,https://www.bdtradeinfo.com/company/royal-knitwear-ltd-47033,"20/3, Babor Road, Block # B, Mohammadpur,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01703-305302,Hospital
Royal Machinery Corporation Limited,https://www.bdtradeinfo.com/company/royal-machinery-corporation-limited-50301,"917/1, Block-C, South Salna, Gazipur,                                                                                                       Dhaka- 1361,                                                                                                       Bangladesh","+88-02-996694037,01322-898989",Agricultural Machinery & Equipment
Royal Multispeciality Hospital,https://www.bdtradeinfo.com/company/royal-multispeciality-hospital-47351,"20/3, Babor Road, Block # B, Mohammadpur,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01703-305302,Hospital
Royal Netherlands Trade Center,https://www.bdtradeinfo.com/company/royal-netherlands-trade-center-17741,"House # 85, Road # 25A, Block-A, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813579-81, 8815383, 8815005",Hotel & Motel
Royal Overseas,https://www.bdtradeinfo.com/company/royal-overseas-44057,"Ka-24/2/A Beside (Jamuna New Pocket Gate) Bashundhara R/A Main Road,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01768-188666,Mobile Phone Repair Shop
Royal Park Residence,https://www.bdtradeinfo.com/company/royal-park-residence-17123,"House # 85, Road # 25A, Block-A, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8813579-81, 8815383, 8815005",Hotel & Motel
ROYAL PULL BD,https://www.bdtradeinfo.com/company/royal-pull-bd-50157,"Ka-24/2/A Beside (Jamuna New Pocket Gate) Bashundhara R/A Main Road,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh",+88-01768-188666,Mobile Phone Repair Shop
Royal Resorts (BD) Ltd.,https://www.bdtradeinfo.com/company/royal-resorts-bd-ltd-39125,"34, Hatkhola Road ( Science Coplex), Dhaka,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01712-826361,Scientific Equipment / Instruments / Products
Royal Rose Overseas,https://www.bdtradeinfo.com/company/royal-rose-overseas-44058,"Ameer Court (2nd Flr), 1022 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-716374, 716419, 713804",Ship Builders & Repairers
Royal Steam Ship Company,https://www.bdtradeinfo.com/company/royal-steam-ship-company-10667,"Ameer Court (2nd Flr), 1022 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-716374, 716419, 713804",Ship Builders & Repairers
Royal Scientific Store,https://www.bdtradeinfo.com/company/royal-scientific-store-47816,"34, Hatkhola Road ( Science Coplex), Dhaka,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01712-826361,Scientific Equipment / Instruments / Products
Royal Steam Ship Company,https://www.bdtradeinfo.com/company/royal-steam-ship-company-17402,"REGUS, UTC Building, 19th Floor, 8 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01922-111203, 01915-888885",Education Consultant / Representative & Foreign Education Centers
Royal Steel,https://www.bdtradeinfo.com/company/royal-steel-32686,"Al-Razi Complex, 166/167, Syed Nazrul Islam Sharonee, 3rd Floor, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9586881-2, 01685-076411",Hajj & Umrah Agents / Package Providers
Royal Study Link,https://www.bdtradeinfo.com/company/royal-study-link-27075,"REGUS, UTC Building, 19th Floor, 8 Panthapath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-01922-111203, 01915-888885",Education Consultant / Representative & Foreign Education Centers
Royal Taiba Aviation,https://www.bdtradeinfo.com/company/royal-taiba-aviation-39751,"Al-Razi Complex, 166/167, Syed Nazrul Islam Sharonee, 3rd Floor, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9586881-2, 01685-076411",Hajj & Umrah Agents / Package Providers
Royal Thai Embassy,https://www.bdtradeinfo.com/company/royal-thai-embassy-38659,"House # 484, Road # 8 (East), DOHS Baridhara,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8413402, 8413443, 01749-292363, 01713-248878",Courier Services
"Royale International Couriers, Bangladesh",https://www.bdtradeinfo.com/company/royale-international-couriers-bangladesh-43409,"House # 484, Road # 8 (East), DOHS Baridhara,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+880-2-8413402, 8413443, 01749-292363, 01713-248878",Courier Services
Royal Tulip Sea Pearl Beach Resort,https://www.bdtradeinfo.com/company/royal-tulip-sea-pearl-beach-resort-48061,"Plot no- 2/8A, Road no- 3, Block- A, Lalmatia,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-01783-199990, 01911-341513",Hospital
Royel Care And Surgical Hospital,https://www.bdtradeinfo.com/company/royel-care-and-surgical-hospital-47984,"Plot no- 2/8A, Road no- 3, Block- A, Lalmatia,                                                                                                       Dhaka,                                                                                                       Bangladesh","+88-01783-199990, 01911-341513",Hospital
ROZA INTERNATIONAL,https://www.bdtradeinfo.com/company/roza-international-51174,"West Kazipara, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9021025, +88 0197 902 1026",Tape & Lace -Woven (General / Industrial )
Royel Cement Ltd.,https://www.bdtradeinfo.com/company/royel-cement-ltd-22859,"39, Dr. Kudrat-E-Khuda Road, Kazi Bhaban,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-01670279995,Computer Sales & Distributor
RP Fashion,https://www.bdtradeinfo.com/company/rp-fashion-48967,"West Kazipara, Mirpur,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-02-9021025, +88 0197 902 1026",Tape & Lace -Woven (General / Industrial )
Rr Enterprise,https://www.bdtradeinfo.com/company/rr-enterprise-45830,"39, Dr. Kudrat-E-Khuda Road, Kazi Bhaban,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-01670279995,Computer Sales & Distributor
RRM Group,https://www.bdtradeinfo.com/company/rrm-group-33327,"House 7 (6th Floor), Road 14/C, Sector 4,,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01873-001244,Boilers
RR International,https://www.bdtradeinfo.com/company/rr-international-51471,"House # 52-55 (3rd floor) New Airport Road, Amtoli,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01740-914609, 01981-099844",Security Services
RS BOILER LTD.,https://www.bdtradeinfo.com/company/rs-boiler-ltd-50481,"House 7 (6th Floor), Road 14/C, Sector 4,,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01873-001244,Boilers
Rrust Security Services,https://www.bdtradeinfo.com/company/rrust-security-services-51389,"House # 52-55 (3rd floor) New Airport Road, Amtoli,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-01740-914609, 01981-099844",Security Services
RS COM BD,https://www.bdtradeinfo.com/company/rs-com-bd-50240,"10, Kader Tropical Heights,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-0173-7746206,Scientific Equipment / Instruments / Products
RS INSTRUMENT,https://www.bdtradeinfo.com/company/rs-instrument-50275,"10, Kader Tropical Heights,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-0173-7746206,Scientific Equipment / Instruments / Products
RSS Accessories Sourcing & RSS Trade International,https://www.bdtradeinfo.com/company/rss-accessories-sourcing-rss-trade-international-47575,"House # 37, Apt # A1, Rroad #19, Nikunja # 02, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+880-2-55098177, 01725-714616",Garments Accessories Supplier
RTC Rahim Trading Corporation,https://www.bdtradeinfo.com/company/rtc-rahim-trading-corporation-50292,"20, Hazaribagh, Shajalal Tannrery (2nd floor),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01721-204811, 01971-273850","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
RSS Accessories Sourcing & RSS Trade International,https://www.bdtradeinfo.com/company/rss-accessories-sourcing-rss-trade-international-47576,"House # 37, Apt # A1, Rroad #19, Nikunja # 02, Khilkhet,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+880-2-55098177, 01725-714616",Garments Accessories Supplier
RTV (National Television Limited),https://www.bdtradeinfo.com/company/rtv-national-television-limited-27022,"37, Misco Super Market, 4 No. Darus Salam Road, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-209429, 01911-412823",Garments Machinery
Rubai Enterprise / Pushpull,https://www.bdtradeinfo.com/company/rubai-enterprise-pushpull-37168,"20, Hazaribagh, Shajalal Tannrery (2nd floor),                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+88-01721-204811, 01971-273850","Leather Goods Manufacturers, Exporters & Suppliers / Leather Garments"
Rubayat Enterprise,https://www.bdtradeinfo.com/company/rubayat-enterprise-42019,"37, Misco Super Market, 4 No. Darus Salam Road, Mirpur 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh","+88-01711-209429, 01911-412823",Garments Machinery
Rubayet Enterprise,https://www.bdtradeinfo.com/company/rubayet-enterprise-32517,"Chowdhury Complex (2nd floor) Sutie # A-1, 15, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7174193,Cotton Mills
Ruby Collection,https://www.bdtradeinfo.com/company/ruby-collection-40319,"Khan Market, Shop No. 34, 161, Nawabpur Road,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-7124158, 7312774",Poultry Firm
Rubel Cotton Industries Ltd.,https://www.bdtradeinfo.com/company/rubel-cotton-industries-ltd-28418,"Chowdhury Complex (2nd floor) Sutie # A-1, 15, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-7174193,Cotton Mills
Ruby Poultry & Hatchary Ltd,https://www.bdtradeinfo.com/company/ruby-poultry-hatchary-ltd-27769,"Khan Market, Shop No. 34, 161, Nawabpur Road,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-7124158, 7312774",Poultry Firm
Rubber Intertrade Co Ltd.,https://www.bdtradeinfo.com/company/rubber-intertrade-co-ltd-51877,"Shop: 530, (4th floor)Police Plaza Concord,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01817-070739,Mobile Phone Repair Shop
Rubel Telecom,https://www.bdtradeinfo.com/company/rubel-telecom-50960,"Shop: 530, (4th floor)Police Plaza Concord,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01817-070739,Mobile Phone Repair Shop
Ruhul Amin & Brothers,https://www.bdtradeinfo.com/company/ruhul-amin-brothers-17403,"Ameer Court (2nd Floor) 1022 Agrabad C/A,                                                                                                       Chittagong- 4100,                                                                                                       Bangladesh","+880-31-716374, 716419, 713804",Shipping Company / Agents
Rudra Communication Limited,https://www.bdtradeinfo.com/company/rudra-communication-limited-45831,"95, Green Road Bti Central Plaza (4th Floor),                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+88-01731-893972, 01677-559426",Computer Sales & Distributor
