Company Name,URL,Address,Phone,Business Type
Aqib Departmental Store,https://www.bdtradeinfo.com/company/aqib-departmental-store-26608,"21/1, Topkhana Road, Baghdad Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01779-743130, 01921-209248",Medical Equipment
Aqib Departmental Store,https://www.bdtradeinfo.com/company/aqib-departmental-store-26620,"24 Shamoly Biponi Bitan, Mirpur Road,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+880-2-8118990,Super Shop
AQSA SURGICAL,https://www.bdtradeinfo.com/company/aqsa-surgical-49549,"21/1, Topkhana Road, Baghdad Market,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-01779-743130, 01921-209248",Medical Equipment
Aqua Paints,https://www.bdtradeinfo.com/company/aqua-paints-18959,"South Avenue Tower (2nd Floor), House # 50, Road # 3, 7 Gulshan Avenue, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+8802-222293910, 09666-779090",Paint Manufacturers
AQUA PIAS,https://www.bdtradeinfo.com/company/aqua-pias-50036,"House # 8, Road # 1, Block # Kha,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01915-205065,Water Filter & Purifier
Aqua Paints ( Octagon Fibers & Chemicals Ltd.),https://www.bdtradeinfo.com/company/aqua-paints-octagon-fibers-chemicals-ltd-42882,"South Avenue Tower (2nd Floor), House # 50, Road # 3, 7 Gulshan Avenue, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+8802-222293910, 09666-779090",Paint Manufacturers
Aquafina Bangladesh,https://www.bdtradeinfo.com/company/aquafina-bangladesh-43290,"Eastern Plaza Commercial Complex, 7th Floor, Room No # 8/17-18, Bir Uttam C.R. Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9613122, 01913-557942",Marine Engineering & Consultants
Aquamarine Bangladesh Ltd.(ABL),https://www.bdtradeinfo.com/company/aquamarine-bangladesh-ltdabl-38014,"Eastern Plaza Commercial Complex, 7th Floor, Room No # 8/17-18, Bir Uttam C.R. Dutta Road,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9613122, 01913-557942",Marine Engineering & Consultants
Aquatics Enterprise,https://www.bdtradeinfo.com/company/aquatics-enterprise-50260,"85, Kazi Nazrul Isalm Avenue (G.Floor), Farmgate, Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-8144262, 01712-186919, 01611-007201",Wastewater Treatment Plant & Equipment
AQUAMARINE BANGLADESH LTD (ABL),https://www.bdtradeinfo.com/company/aquamarine-bangladesh-ltd-abl-37399,"Park Mansion, 2 P.C Roy Road,                                                                                                       Khulna- 9100,                                                                                                       Bangladesh","+880-41-721545, 723068, 724736",Shipping Company / Agents
Aquamarine Limited,https://www.bdtradeinfo.com/company/aquamarine-limited-17335,"Park Mansion, 2 P.C Roy Road,                                                                                                       Khulna- 9100,                                                                                                       Bangladesh","+880-41-721545, 723068, 724736",Shipping Company / Agents
Aquatics Pharmatech Limited,https://www.bdtradeinfo.com/company/aquatics-pharmatech-limited-47887,"Kaptan Bazar Complex, Bhaban No- 1, Shop No- 176, (Ground Floor),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01799-647070,"Sign Board, Display & Balloon Neon"
AR LED SIGN HOUSE,https://www.bdtradeinfo.com/company/ar-led-sign-house-50077,"Kaptan Bazar Complex, Bhaban No- 1, Shop No- 176, (Ground Floor),                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01799-647070,"Sign Board, Display & Balloon Neon"
AR Computers,https://www.bdtradeinfo.com/company/ar-computers-40557,"Room # 8C, (8th Floor) Centre Point, Concord, Farmgate,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-48116104, 48114577",Scientific Equipment / Instruments / Products
Ar-Raffi Associates,https://www.bdtradeinfo.com/company/ar-raffi-associates-16806,"Room # 8C, (8th Floor) Centre Point, Concord, Farmgate,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-48116104, 48114577",Scientific Equipment / Instruments / Products
Ara Watch & Electronics,https://www.bdtradeinfo.com/company/ara-watch-electronics-29485,"13/A, Moulana Bhasani Hockey Stadium,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9566842,Electrical Goods Dealers & Sellers
ARA Corporation Ltd.,https://www.bdtradeinfo.com/company/ara-corporation-ltd-30933,"53/3, D.I.T Extention Road (1st Floor) Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9354810, 01711-436788, 01611-436788",Manpower Recruiting Agency
Arab Bengal Overseas,https://www.bdtradeinfo.com/company/arab-bengal-overseas-41578,"53/3, D.I.T Extention Road (1st Floor) Fakirapool,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9354810, 01711-436788, 01611-436788",Manpower Recruiting Agency
Arab Tannery Pvt. Limited,https://www.bdtradeinfo.com/company/arab-tannery-pvt-limited-40222,"122/A, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+88-02-8870455, 8870456, 8870459",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arabian Fast Food,https://www.bdtradeinfo.com/company/arabian-fast-food-48376,"Science Laboratory (Opposite of LabAid Hospital),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-01711-854970,Fast Food
Arabi Fashion Ltd.,https://www.bdtradeinfo.com/company/arabi-fashion-ltd-44912,"122/A, Tejgaon I/A,                                                                                                       Dhaka- 1208,                                                                                                       Bangladesh","+88-02-8870455, 8870456, 8870459",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arabian Gulf Associates Co. Ltd.,https://www.bdtradeinfo.com/company/arabian-gulf-associates-co-ltd-43438,"140/141, Al Amin Tower 3, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01753-618857,Restaurant
Arabian Nights,https://www.bdtradeinfo.com/company/arabian-nights-41150,"140/141, Al Amin Tower 3, Shantinagar,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-01753-618857,Restaurant
Arabian Placement,https://www.bdtradeinfo.com/company/arabian-placement-43439,"334, Elephant Road, 5th Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9664982, 8621341-42",Manpower Recruiting Agency
Araf Tours & Travels,https://www.bdtradeinfo.com/company/araf-tours-travels-51198,"7/4, East Manik Nagar Sabujbagh,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+88-02-7517322,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arabian Services Company,https://www.bdtradeinfo.com/company/arabian-services-company-43440,"334, Elephant Road, 5th Floor,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh","+88-02-9664982, 8621341-42",Manpower Recruiting Agency
Arafat Apparesl,https://www.bdtradeinfo.com/company/arafat-apparesl-44914,"7/4, East Manik Nagar Sabujbagh,                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh",+88-02-7517322,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arafat Design & Development Ltd.,https://www.bdtradeinfo.com/company/arafat-design-development-ltd-40172,"Flat 01-01-A (2nd Floor), 37/2, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9555360, 01937-997653",Real Estate Firms / Developers
Arafat Chemicals & Dyes,https://www.bdtradeinfo.com/company/arafat-chemicals-dyes-35016,"Sel Centre, 29 West Panthpath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8123631,Sewing Machines & Parts
Arafat Design & Development Ltd. (ADDL),https://www.bdtradeinfo.com/company/arafat-design-development-ltd-addl-42079,"Flat 01-01-A (2nd Floor), 37/2, Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-9555360, 01937-997653",Real Estate Firms / Developers
Aram Corporation Ltd.,https://www.bdtradeinfo.com/company/aram-corporation-ltd-26304,"Sel Centre, 29 West Panthpath,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-8123631,Sewing Machines & Parts
Arakan International,https://www.bdtradeinfo.com/company/arakan-international-43441,"Arambagh Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01618-358344,College
Arambagh Girls High School And College,https://www.bdtradeinfo.com/company/arambagh-girls-high-school-and-college-42457,"Arambagh Motijheel,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-01618-358344,College
Arambagh School & College,https://www.bdtradeinfo.com/company/arambagh-school-college-28595,"House # 42, Road # 123, Gulshan-01,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-9893547, 9862587",Courier Services
Aramex International,https://www.bdtradeinfo.com/company/aramex-international-31660,"House # 42, Road # 123, Gulshan-01,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-9893547, 9862587",Courier Services
Aramit Steel Pipes Ltd.,https://www.bdtradeinfo.com/company/aramit-steel-pipes-ltd-32679,"House -39, Road-24, Block-CWS(B) Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9887176,Aluminium Fabricator
Aramit Cement Ltd.,https://www.bdtradeinfo.com/company/aramit-cement-ltd-21278,"House -39, Road-24, Block-CWS(B) Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9887176, 334470368","Aluminium Products Manufacturer, Dealer & Seller"
Aramit Thai Aluminium Limited,https://www.bdtradeinfo.com/company/aramit-thai-aluminium-limited-32953,"House -39, Road-24, Block-CWS(B) Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9887176,Aluminium Fabricator
Aramit Thai Aluminium Limited,https://www.bdtradeinfo.com/company/aramit-thai-aluminium-limited-20012,"House -39, Road-24, Block-CWS(B) Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9887176, 334470368","Aluminium Products Manufacturer, Dealer & Seller"
Arbees Limited,https://www.bdtradeinfo.com/company/arbees-limited-35706,,,
Aranee It Limited,https://www.bdtradeinfo.com/company/aranee-it-limited-44997,"1/12A Humayun Road,                                                                                                       Dhaka- 1225,                                                                                                       Bangladesh",+880-2-9113669,Real Estate Agents
Aranee Limited,https://www.bdtradeinfo.com/company/aranee-limited-36995,"Bahir Tengra, Taltola, Sharulia, Demra,                                                                                                       Dhaka- 1361,                                                                                                       Bangladesh","+88-02-7501172, 01711-392751",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arban Homes Ltd.,https://www.bdtradeinfo.com/company/arban-homes-ltd-50730,"1/12A Humayun Road,                                                                                                       Dhaka- 1225,                                                                                                       Bangladesh",+880-2-9113669,Real Estate Agents
Arban Knitwears Ltd.,https://www.bdtradeinfo.com/company/arban-knitwears-ltd-44915,"Bahir Tengra, Taltola, Sharulia, Demra,                                                                                                       Dhaka- 1361,                                                                                                       Bangladesh","+88-02-7501172, 01711-392751",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arbees Ltd.,https://www.bdtradeinfo.com/company/arbees-ltd-15051,"3/1, Humayun road, Block-B, Mohammadpur GPO-Box # 627,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+880-2-9111248,Engineering Workshop
Arbim Techno Ltd.,https://www.bdtradeinfo.com/company/arbim-techno-ltd-38710,"137, Shantinagor, Novel House (7th House), Peer Saheber Goli,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-02-8331058,"Garments Manufacturers & Exporters [ Men, Women & Kids ]"
Arbim Techo Ltd.,https://www.bdtradeinfo.com/company/arbim-techo-ltd-41151,"137, Shantinagor, Novel House (7th House), Peer Saheber Goli,                                                                                                       Dhaka- 1217,                                                                                                       Bangladesh",+88-02-8331058,"Garments Manufacturers & Exporters [ Men, Women & Kids ]"
ARC,https://www.bdtradeinfo.com/company/arc-23683,"House-09 (2nd Floor), Road-04, Sector-03, Jashimuddin Avenue,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01322-876859,Fire Detection & Protection System Equipment
ARC FIRE SAFETY,https://www.bdtradeinfo.com/company/arc-fire-safety-51256,"House-09 (2nd Floor), Road-04, Sector-03, Jashimuddin Avenue,                                                                                                       Dhaka- 1230,                                                                                                       Bangladesh",+88-01322-876859,Fire Detection & Protection System Equipment
ARC Architectural Consultants,https://www.bdtradeinfo.com/company/arc-architectural-consultants-30133,"Modhumita Bhaban, 2nd floor (South corner) & 3rd floor, 158 - 160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9577043, 7175705-9, 01711-682367",Share & Security Broker House
ARC Securities Limited,https://www.bdtradeinfo.com/company/arc-securities-limited-44547,"Modhumita Bhaban, 2nd floor (South corner) & 3rd floor, 158 - 160, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9577043, 7175705-9, 01711-682367",Share & Security Broker House
ARC-EN-CIEL Pvt. Ltd.,https://www.bdtradeinfo.com/company/arc-en-ciel-pvt-ltd-23684,"House # 3, Road # 28 (3rd floor), Block # K,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-8861358, 8827446",Construction Consultants & Engineering Firms
Arch Limited,https://www.bdtradeinfo.com/company/arch-limited-44916,"13, 14, 16, 23 Shah Ali Shopping Complex (1st floor), Mirpur # 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8057559,Gift & Novelties
ARCH Ltd.,https://www.bdtradeinfo.com/company/arch-ltd-14698,"147/C, 1st Floor, Green Point Society,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9136549,Interior Architectural Consultant
Archies,https://www.bdtradeinfo.com/company/archies-16711,"13, 14, 16, 23 Shah Ali Shopping Complex (1st floor), Mirpur # 1,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+880-2-8057559,Gift & Novelties
Archiform (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/archiform-pvt-ltd-13461,"147/C, 1st Floor, Green Point Society,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9136549,Interior Architectural Consultant
Architects/ interior Designers/ Builders,https://www.bdtradeinfo.com/company/architects-interior-designers-builders-23687,"4 Mirpur Road, Kalabagan (1st floor),                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+880-2-9132260,Construction Consultants & Engineering Firms
Architectural Consultancy & Interior Solution,https://www.bdtradeinfo.com/company/architectural-consultancy-interior-solution-40902,"House # 28, Block # C, Road # 28,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+880-2-8828546,Interior Architectural Consultant
Architekton,https://www.bdtradeinfo.com/company/architekton-13396,"House 28, Road 28, Block K, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-222291578,  222 262930, 222 281846",Conveyor Systems & Equipment
Architecture (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/architecture-pvt-ltd-23495,"House # 28, Block # C, Road # 28,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh",+880-2-8828546,Interior Architectural Consultant
Architekton (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/architekton-pvt-ltd-15639,"House 28, Road 28, Block K, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-222291578,  222 262930, 222 281846",Conveyor Systems & Equipment
Architekton (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/architekton-pvt-ltd-21173,"House 28, Road 28, Block K, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-222 291578, 222262930, 222281846",Construction Consultants & Engineering Firms
Architekton (Pvt.) Ltd.,https://www.bdtradeinfo.com/company/architekton-pvt-ltd-23688,"House 28, Road 28, Block K, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-222 291578, 222262930, 222281846",Construction Consultants & Engineering Firms
Archroma (Bangladesh) Ltd.,https://www.bdtradeinfo.com/company/archroma-bangladesh-ltd-39860,"AHN Tower (4th Floor), 13, Biponon C/A, C.R. Dutta Road (Sonargaon Road),                                                                                                       Dhaka- 1219,                                                                                                       Bangladesh","+88-02-9674736, 01847-067720",Textile Mills
Archsel,https://www.bdtradeinfo.com/company/archsel-23642,"House # 405 (2nd Floor), Road # 27 (Old) Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9111253, 8119062",Computer Education & Training Centres
Arena (Multi Media)4,https://www.bdtradeinfo.com/company/arena-multi-media4-30102,"House # 405 (2nd Floor), Road # 27 (Old) Dhanmondi,                                                                                                       Dhaka- 1209,                                                                                                       Bangladesh","+880-2-9111253, 8119062",Computer Education & Training Centres
ARDENT (Marketing & Communication Ltd),https://www.bdtradeinfo.com/company/ardent-marketing-communication-ltd-10483,"Sonartori (3rd floor), House # 60, Road # 8 Block # C, Niketan, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9853010, 01713-121422",Mobile Telephone Set Dealers & Sellers
Arena Associate Ltd.,https://www.bdtradeinfo.com/company/arena-associate-ltd-39386,"Sonartori (3rd floor), House # 60, Road # 8 Block # C, Niketan, Gulshan-1,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+88-02-9853010, 01713-121422",Mobile Telephone Set Dealers & Sellers
Arena Composite Spinning Inds. Ltd,https://www.bdtradeinfo.com/company/arena-composite-spinning-inds-ltd-44917,"Block A, Plot B-14, Fouzdarhat, Bscic I/E Shagarika Road,                                                                                                       Chittagong- 4000,                                                                                                       Bangladesh","+88-031-752144, 314646",Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arena Securities Ltd.,https://www.bdtradeinfo.com/company/arena-securities-ltd-32301,"31/1 Sharif Complex (6th Floor) Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7113292, 9514104-8, 01671-840841",Freight Forwarders
Arfan Foundation Filling Station,https://www.bdtradeinfo.com/company/arfan-foundation-filling-station-42299,"House # 3, Road # 51, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9896453, 9896460",Rent-a-Car Service
Arfan Freight Solution Ltd.,https://www.bdtradeinfo.com/company/arfan-freight-solution-ltd-38297,"31/1 Sharif Complex (6th Floor) Purana Paltan,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7113292, 9514104-8, 01671-840841",Freight Forwarders
Ari Rang,https://www.bdtradeinfo.com/company/ari-rang-30552,"House # 3, Road # 51, Gulshan-2,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh","+880-2-9896453, 9896460",Rent-a-Car Service
Aria Scientific,https://www.bdtradeinfo.com/company/aria-scientific-47760,"10, Shaheed Nazrul Islam, kabir Tropical Homes (2nd Floor) Hatkhola Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01720-913763,Scientific Equipment / Instruments / Products
Arien,https://www.bdtradeinfo.com/company/arien-29012,"131, Aziz Super Market (2nd floor) Shabagh,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-8652059,"Exporter, Importer & Indentor (Multi Products)"
Aria Scientific Co.,https://www.bdtradeinfo.com/company/aria-scientific-co-51531,"10, Shaheed Nazrul Islam, kabir Tropical Homes (2nd Floor) Hatkhola Road,                                                                                                       Dhaka- 1203,                                                                                                       Bangladesh",+88-01720-913763,Scientific Equipment / Instruments / Products
Aries Securities Ltd.,https://www.bdtradeinfo.com/company/aries-securities-ltd-44548,"141, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7116857,Pipes & Tubes
Arif & Brothers,https://www.bdtradeinfo.com/company/arif-brothers-26138,"141, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh",+880-2-7116857,Pipes & Tubes
Arif & Brothers,https://www.bdtradeinfo.com/company/arif-brothers-35601,"223, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7125743,  01793-063695",Bearing
Arif Electronics,https://www.bdtradeinfo.com/company/arif-electronics-32408,"100/12, Rahman Babon, Mohakhali,                                                                                                       Dhaka- 1212,                                                                                                       Bangladesh",+880-2-9899023,Electrical Goods Dealers & Sellers
Arif Bearing & Machineries,https://www.bdtradeinfo.com/company/arif-bearing-machineries-18457,"223, Nawabpur Road,                                                                                                       Dhaka- 1100,                                                                                                       Bangladesh","+880-2-7125743,  01793-063695",Bearing
Arif Enterprise,https://www.bdtradeinfo.com/company/arif-enterprise-33171,"6/11, Block # E, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01313-089052,"Exporter, Importer & Indentor (Multi Products)"
Arif Enterprise,https://www.bdtradeinfo.com/company/arif-enterprise-44998,"63/1, kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8322777, 9347139, 01711-536670","Car / Automobile Distributor, Display & Sales Center"
Arif Group Of Companies,https://www.bdtradeinfo.com/company/arif-group-of-companies-42074,"6/11, Block # E, Lalmatia,                                                                                                       Dhaka- 1207,                                                                                                       Bangladesh",+88-01313-089052,"Exporter, Importer & Indentor (Multi Products)"
Arif Motor Works,https://www.bdtradeinfo.com/company/arif-motor-works-39242,"63/1, kakrail,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-8322777, 9347139, 01711-536670","Car / Automobile Distributor, Display & Sales Center"
Arif Traders,https://www.bdtradeinfo.com/company/arif-traders-38373,"23, Mohammad Maleh Road,                                                                                                       Dhaka- 1400,                                                                                                       Bangladesh",+88-01730-453446,Cotton Suppliers
Arif Plaza,https://www.bdtradeinfo.com/company/arif-plaza-47479,"18, Rajuk (DIT) Avenue (8th Floor), Lal Bhaban, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9550544, 9553061",Poultry Feeds
Arifs (Bangladesh) Ltd.,https://www.bdtradeinfo.com/company/arifs-bangladesh-ltd-10125,"18, Rajuk (DIT) Avenue (8th Floor), Lal Bhaban, Motijheel C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-9550544, 9553061",Poultry Feeds
Arifs (Bangladesh) Ltd.,https://www.bdtradeinfo.com/company/arifs-bangladesh-ltd-27139,"18, Rajuk Avenue, Motijheel C/A, Lal Bhaban (8th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9550544,"Exporter, Importer & Indentor (Multi Products)"
Arifs (BD) Ltd.,https://www.bdtradeinfo.com/company/arifs-bd-ltd-29013,"18, Rajuk Avenue, Motijheel C/A, Lal Bhaban (8th floor),                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9550544,"Exporter, Importer & Indentor (Multi Products)"
Arion Impex Ltd.,https://www.bdtradeinfo.com/company/arion-impex-ltd-26939,"City Heart (10th Floor), Room #7, 67 Naya Paltan, VIP Road,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-8313418, 01713-011532","Exporter, Importer & Indentor (Multi Products)"
Arion Group.,https://www.bdtradeinfo.com/company/arion-group-29014,"Arirang Hangar Complex General Aviation Area (beside flying club), Hazrat Shahjalal International Airport Kurmitola,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-02-8901848, 01976-070107",Airlines
Arirang Aviation Ltd.,https://www.bdtradeinfo.com/company/arirang-aviation-ltd-42963,"Arirang Hangar Complex General Aviation Area (beside flying club), Hazrat Shahjalal International Airport Kurmitola,                                                                                                       Dhaka- 1229,                                                                                                       Bangladesh","+88-02-8901848, 01976-070107",Airlines
Arirang Restaurant,https://www.bdtradeinfo.com/company/arirang-restaurant-24578,"Baitul Hossain Building, 10th Floor, Suite 1102, 27 Diljusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7116089, 01712-465553, 01677-593538",Undefined
Aris it & Solutions Ltd.,https://www.bdtradeinfo.com/company/aris-it-solutions-ltd-44999,"17/1, Monipuripara (3rd Floor), Song shad Avenue Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-222242147, 58151753, 58154276, 01819-276491, 01551-110000",VoIP Service Provider (VSP)
Arista International,https://www.bdtradeinfo.com/company/arista-international-41606,"Baitul Hossain Building, 10th Floor, Suite 1102, 27 Diljusha C/A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+88-02-7116089, 01712-465553, 01677-593538",Undefined
Arista Telcom Ltd.,https://www.bdtradeinfo.com/company/arista-telcom-ltd-36990,"17/1, Monipuripara (3rd Floor), Song shad Avenue Tejgaon,                                                                                                       Dhaka- 1215,                                                                                                       Bangladesh","+880-2-222242147, 58151753, 58154276, 01819-276491, 01551-110000",VoIP Service Provider (VSP)
Aristo Developments Ltd.,https://www.bdtradeinfo.com/company/aristo-developments-ltd-26879,"House #11, Road # 17/A, Block # E, Banani,                                                                                                       Dhaka- 1213,                                                                                                       Bangladesh","+880-2-9899002, 8813236, 01911-387313",Real Estate Firms / Developers
Aristo Pharma Ltd,https://www.bdtradeinfo.com/company/aristo-pharma-ltd-38194,"House # 12, Road # 68/A, Gulshan-2,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9892327, 9881014, 8826617",Hotel & Motel
Aristocrate Printers,https://www.bdtradeinfo.com/company/aristocrate-printers-29016,"7 Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9351691-3,Pharmaceutical Machinery & Equipment
Aristocrat Inn,https://www.bdtradeinfo.com/company/aristocrat-inn-28292,"House # 12, Road # 68/A, Gulshan-2,                                                                                                       Dhaka,                                                                                                       Bangladesh","+880-2-9892327, 9881014, 8826617",Hotel & Motel
Aristopharma Ltd.,https://www.bdtradeinfo.com/company/aristopharma-ltd-31104,"7, Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+880-2-9351691-3,Pharmaceutical Industries
Aristopharma Ltd,https://www.bdtradeinfo.com/company/aristopharma-ltd-50743,"7 Purana Paltan Line,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh",+88-02-9351691-3,Pharmaceutical Machinery & Equipment
Aritra Computers,https://www.bdtradeinfo.com/company/aritra-computers-45000,"Plot- C/3, Shop no-29(2nd floor), Fair Plaza, Mirpur-1,,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01612-302221,Cosmetics & Beauty Products
Arjon Fashions Ltd.,https://www.bdtradeinfo.com/company/arjon-fashions-ltd-44918,"House No 27/1, Road No 10/A, Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-7701915-6,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Ariyan International.,https://www.bdtradeinfo.com/company/ariyan-international-51338,"Plot- C/3, Shop no-29(2nd floor), Fair Plaza, Mirpur-1,,                                                                                                       Dhaka- 1216,                                                                                                       Bangladesh",+88-01612-302221,Cosmetics & Beauty Products
Ark Power Ltd.,https://www.bdtradeinfo.com/company/ark-power-ltd-45001,"3/10, Naya Paltan D.I.T Ext. Road (2nd Floor) 3A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-58317791, 01865-999253, 01712-757772",Stationery
Arkay Knit Dyeing Mills Ltd.,https://www.bdtradeinfo.com/company/arkay-knit-dyeing-mills-ltd-44919,"House No 27/1, Road No 10/A, Dhanmondi R/A,                                                                                                       Dhaka- 1205,                                                                                                       Bangladesh",+88-02-7701915-6,Knit Wears Manufacturers & Exporters [ Knit Garments ]
Arko International,https://www.bdtradeinfo.com/company/arko-international-49431,"3/10, Naya Paltan D.I.T Ext. Road (2nd Floor) 3A,                                                                                                       Dhaka- 1000,                                                                                                       Bangladesh","+880-2-58317791, 01865-999253, 01712-757772",Stationery
